timestamp,ssrc,burst_lost_packets,lost_packets,fraction_loss_rate,loss_rate,ext_highest_seq,rtt_ms,jitter_ms,nack_count,pli_count,rx_packets,rx_mbytes,tx_rate_mbits,rx_rate_mbits,fraction_nack_count,fraction_pli_count,Provider,gps.lat,gps.lon
2024-11-07 14:18:34.277,1,0,4256,0.0,0.0016748764208016,2563556,81.3751220703125,8.1,787,46,2536827,3048.566255,4.690152,4.702369,0,0,Vodafone,54.33043454,9.72802708
2024-11-07 14:18:35.435,1,0,4256,0.0,0.0016745561501576,2564057,82.000732421875,7.022222222222222,787,46,2537313,3049.149335,3.931046,3.914771,0,0,Vodafone,54.330457700000004,9.728073400000001
2024-11-07 14:18:36.391,1,0,4256,0.0,0.0016742300744591,2564587,83.6639404296875,7.7555555555555555,787,46,2537808,3049.745639,3.531982,3.760496,0,0,Vodafone,54.330477993,9.72811164
2024-11-07 14:18:37.116,1,0,4256,0.0,0.0016740351484447,2564879,86.669921875,9.333333333333334,787,46,2538104,3050.104629,3.95408,4.01527,0,0,Vodafone,54.33049432,9.728140988
2024-11-07 14:18:38.475,1,0,4256,0.0,0.0016736625446434,2565402,86.2884521484375,6.555555555555555,787,46,2538670,3050.788818,3.76805,3.774085,0,0,Vodafone,54.33052245,9.72819895
2024-11-07 14:18:39.623,1,0,4256,0.0,0.0016733815557651,2565808,76.3397216796875,7.6,787,46,2539097,3051.302099,3.947921,4.025218,0,0,Vodafone,54.330545214,9.728244673999999
2024-11-07 14:18:40.795,1,0,4256,0.0,0.0016730750104468,2566356,99.12109375,14.033333333333331,787,46,2539563,3051.862798,3.737644,3.534757,0,0,Vodafone,54.3305679,9.72829239
2024-11-07 14:18:42.598,1,0,4256,0.0,0.0016726804822633,2566892,69.976806640625,8.344444444444445,787,46,2540163,3052.582508,3.776326,3.721064,0,0,Vodafone,54.330603558,9.728362528
2024-11-07 14:18:43.851,1,0,4256,0.0,0.0016723531651523,2567431,72.7691650390625,8.955555555555556,787,46,2540661,3053.182455,3.913739,3.888,0,0,Vodafone,54.330630722,9.728404231999999
2024-11-07 14:18:45.273,1,0,4256,0.0,0.0016720088974759,2567945,73.30322265625,6.377777777777777,787,46,2541185,3053.814735,2.731668,2.786551,0,0,Vodafone,54.330663006,9.728457646999999
2024-11-07 14:18:46.310,1,0,4256,0.0,0.0016717711464712,2568301,71.441650390625,7.144444444444445,787,46,2541547,3054.251078,3.31899,3.291254,0,0,Vodafone,54.33068582,9.72849716
2024-11-07 14:18:47.439,1,0,4256,0.0,0.001671455344337,2568748,72.20458984375,6.5777777777777775,787,46,2542028,3054.829602,3.623342,3.602956,0,0,Vodafone,54.330710219,9.728539120999999
2024-11-07 14:18:48.403,1,0,4256,0.0,0.0016712335006922,2569026,74.6002197265625,5.266666666666667,787,46,2542366,3055.235979,3.36186,3.36321,0,0,Vodafone,54.33073006,9.728577119999999
2024-11-07 14:18:49.129,1,0,4256,0.0,0.0016710366473727,2569344,74.676513671875,5.977777777777778,787,46,2542666,3055.597929,3.516991,3.484685,0,0,Vodafone,54.33074458,9.728605644
2024-11-07 14:18:50.741,1,0,4256,0.0,0.0016706640654134,2569901,78.9794921875,6.622222222222222,787,46,2543234,3056.281991,3.461186,3.429101,0,0,Vodafone,54.330774597,9.728664417000001
2024-11-07 14:18:51.181,1,0,4256,0.0,0.0016705453726167,2570098,70.9228515625,9.266666666666666,787,46,2543415,3056.500037,3.401034,3.380349,0,0,Vodafone,54.330783525,9.72868124
2024-11-07 14:18:51.953,1,0,4256,0.0,0.0016703218038219,2570433,67.3675537109375,7.433333333333334,787,46,2543756,3056.910833,3.168774,3.280099,0,0,Vodafone,54.330802825,9.72871212
2024-11-07 14:18:52.896,1,0,4256,0.0,0.0016701041931544,2570839,70.4193115234375,6.811111111111112,787,46,2544088,3057.311482,4.035477,3.963338,0,0,Vodafone,54.3308264,9.72874984
2024-11-07 14:18:53.370,1,0,4256,0.0,0.0016700039278052,2571048,71.1212158203125,6.888888888888889,787,46,2544241,3057.496157,4.093894,3.936589,0,0,Vodafone,54.33083751,9.728768800000001
2024-11-07 14:18:55.061,1,0,4256,0.0,0.0016696357361677,2571457,69.3511962890625,5.944444444444444,787,46,2544803,3058.171976,3.266492,3.229836,0,0,Vodafone,54.330875342,9.728836318
2024-11-07 14:18:55.921,1,0,4256,0.0,0.0016693587167903,2572012,80.4901123046875,7.066666666666666,787,46,2545226,3058.682459,3.846343,3.862809,0,0,Vodafone,54.330894262,9.728868998000001
2024-11-07 14:18:56.983,1,0,4256,0.0,0.0016691263010145,2572334,80.7952880859375,7.644444444444444,787,46,2545581,3059.111378,3.874229,3.881744,0,0,Vodafone,54.330918609,9.728910337
2024-11-07 14:18:58.498,1,0,4256,0.0,0.0016687427928622,2572899,79.3304443359375,6.033333333333333,787,46,2546167,3059.818257,3.407491,3.389532,0,0,Vodafone,54.330948952,9.72896692
2024-11-07 14:19:00.132,1,0,4256,0.0,0.0016683542289212,2573440,78.7200927734375,5.433333333333334,787,46,2546761,3060.536749,3.655709,3.661683,0,0,Vodafone,54.330984904,9.729032148
2024-11-07 14:19:00.958,1,0,4256,0.0,0.0016680848261895,2573903,73.8677978515625,6.511111111111111,787,46,2547173,3061.034442,3.337664,3.347503,0,0,Vodafone,54.331003076,9.729064361999999
2024-11-07 14:19:03.405,1,0,4256,0.0,0.0016674972809137,2574410,73.1201171875,6.311111111111111,787,46,2548072,3062.121228,3.456898,3.545469,0,0,Vodafone,54.331052480000004,9.72915939
2024-11-07 14:19:03.867,1,0,4256,0.0,0.0016674254183647,2574898,73.3489990234375,7.233333333333332,787,46,2548182,3062.252099,3.099646,3.124907,0,0,Vodafone,54.331059872000004,9.729176945999999
2024-11-07 14:19:05.059,1,0,4256,0.0,0.0016670831763261,2575423,106.0333251953125,7.0,787,46,2548706,3062.883871,3.882413,3.801814,0,0,Vodafone,54.331083416,9.72922336
2024-11-07 14:19:05.997,1,0,4256,0.0,0.0016668096143897,2575894,112.091064453125,6.7444444444444445,787,46,2549125,3063.390149,4.038118,4.036128,0,0,Vodafone,54.331105928,9.72926088
2024-11-07 14:19:07.412,1,0,4256,0.0,0.001666343655972,2576499,94.024658203125,7.955555555555556,787,46,2549839,3064.256676,5.17608,5.059074,0,0,Vodafone,54.331134651999996,9.729315479999999
2024-11-07 14:19:07.783,1,0,4256,0.0,0.0016662353612258,2576764,97.381591796875,8.28888888888889,787,46,2550005,3064.458505,4.258184,4.454771,0,0,Vodafone,54.331142443,9.729330319999999
2024-11-07 14:19:09.284,1,0,4256,0.0,0.0016657201754485,2577491,98.14453125,9.7,787,46,2550795,3065.413636,4.954871,4.885955,0,0,Vodafone,54.331174112,9.729388076
2024-11-07 14:19:10.726,1,0,4256,0.0,0.0016653043464991,2578120,95.9625244140625,7.9,787,46,2551433,3066.186427,4.784359,4.784816,0,0,Vodafone,54.33120152,9.72944504
2024-11-07 14:19:12.084,1,0,4256,0.0,0.0016648880738309,2578771,77.392578125,7.844444444444444,787,46,2552072,3066.962488,4.872956,4.848955,0,0,Vodafone,54.331230428,9.729499191999999
2024-11-07 14:19:12.787,1,0,4256,0.0,0.001664662109967,2579209,69.27490234375,7.911111111111111,787,46,2552419,3067.383657,4.855273,4.865034,0,0,Vodafone,54.331242379,9.729525906
2024-11-07 14:19:14.218,1,0,4256,0.0,0.001664262427907,2579856,68.7713623046875,7.377777777777777,787,46,2553033,3068.131502,4.808066,4.781202,0,0,Vodafone,54.331271142,9.72958072
2024-11-07 14:19:15.117,1,0,4256,0.0,0.0016639585636784,2580226,80.5816650390625,6.966666666666667,787,46,2553500,3068.697794,4.385251,4.324207,0,0,Vodafone,54.331288457,9.72961668
2024-11-07 14:19:16.227,1,0,4256,0.0,0.0016636541600735,2580719,68.2373046875,8.11111111111111,787,46,2553968,3069.266904,4.352967,4.356586,0,0,Vodafone,54.331311313,9.729661534
2024-11-07 14:19:16.990,1,0,4256,0.0,0.001663412277671,2581035,81.35986328125,8.744444444444445,787,46,2554340,3069.718962,4.39534,4.32055,0,0,Vodafone,54.331325809999996,9.729693580000001
2024-11-07 14:19:17.325,1,0,4256,0.0,0.0016632640619284,2581364,73.822021484375,7.666666666666666,787,46,2554568,3069.994427,4.287119,4.30812,0,0,Vodafone,54.331334125,9.72970635
2024-11-07 14:19:18.590,1,0,4256,0.0,0.001662881293484,2581966,80.56640625,7.788888888888889,787,46,2555157,3070.710613,4.41872,4.445183,0,0,Vodafone,54.33136339,9.7297556
2024-11-07 14:19:19.594,1,0,4256,0.0,0.0016626058612325,2582205,74.8443603515625,8.38888888888889,787,46,2555581,3071.224678,4.68162,4.732528,0,0,Vodafone,54.331385068,9.72979576
2024-11-07 14:19:20.227,1,0,4256,0.0,0.0016624149311109,2582598,72.9217529296875,7.822222222222222,787,46,2555875,3071.581901,4.512711,4.593424,0,0,Vodafone,54.331398086,9.729820853000001
2024-11-07 14:19:21.497,1,0,4256,0.0,0.0016620143801732,2583212,77.8350830078125,8.4,787,46,2556492,3072.325959,4.600637,4.688706,0,0,Vodafone,54.33142194,9.72987088
2024-11-07 14:19:22.152,1,0,4256,0.0,0.0016618242347545,2583504,76.0955810546875,10.733333333333333,787,46,2556785,3072.681224,3.859007,3.98338,0,0,Vodafone,54.331435344,9.729896776
2024-11-07 14:19:23.115,1,0,4256,0.0,0.0016615322872498,2583828,72.69287109375,9.2,787,46,2557235,3073.227354,4.241711,4.210236,0,0,Vodafone,54.331456530000004,9.7299336
2024-11-07 14:19:24.532,1,0,4256,0.0,0.0016611710631494,2584487,77.0721435546875,13.2,787,46,2557792,3073.902555,3.823632,4.27293,0,0,Vodafone,54.33148664,9.729989216
2024-11-07 14:19:25.154,1,0,4256,0.0,0.0016610329704897,2584773,76.5838623046875,13.333333333333334,787,46,2558005,3074.161055,3.884596,3.944422,0,0,Vodafone,54.331499234,9.73001316
2024-11-07 14:19:26.014,1,0,4256,0.0,0.0016607419489524,2585198,83.0078125,11.288888888888888,787,46,2558454,3074.704301,5.128138,4.903541,0,0,Vodafone,54.331517266,9.730047546000002
2024-11-07 14:19:27.265,1,0,4256,0.0,0.0016603370218875,2585808,85.1593017578125,10.588888888888889,787,46,2559079,3075.461147,3.835894,3.89501,0,0,Vodafone,54.331539975,9.73009554
2024-11-07 14:19:28.560,1,0,4256,0.0,0.0016599335870556,2586366,84.8388671875,10.755555555555556,787,46,2559702,3076.215601,4.666652,4.695283,0,0,Vodafone,54.331558279999996,9.73014384
2024-11-07 14:19:29.332,1,0,4256,0.0,0.0016597109076856,2586718,83.8623046875,9.233333333333333,787,46,2560046,3076.630796,4.195037,4.153986,0,0,Vodafone,54.33157064,9.73017428
2024-11-07 14:19:29.966,1,0,4256,0.0,0.0016595471729013,2586975,109.9853515625,8.166666666666666,787,46,2560299,3076.937027,4.066558,4.101389,0,0,Vodafone,54.33158332,9.730199639999999
2024-11-07 14:19:31.116,1,0,4256,0.0,0.0016592443810445,2587421,88.4552001953125,6.755555555555556,787,46,2560767,3077.504936,3.823443,3.790658,0,0,Vodafone,54.331608972,9.730243408
2024-11-07 14:19:32.143,1,0,4256,0.0,0.0016589339400499,2587960,86.4715576171875,6.644444444444444,787,46,2561247,3078.088541,3.947256,3.945174,0,0,Vodafone,54.331626431,9.73028272
2024-11-07 14:19:33.698,1,0,4256,0.0,0.001658521491999,2588617,66.7266845703125,7.044444444444444,787,46,2561885,3078.860603,4.00095,3.955717,0,0,Vodafone,54.331653564,9.730344222
2024-11-07 14:19:34.705,1,0,4256,0.0,0.0016582003383414,2589080,66.070556640625,6.033333333333333,787,46,2562382,3079.459748,3.917297,3.932838,0,0,Vodafone,54.3316731,9.730384200000001
2024-11-07 14:19:35.738,1,0,4256,0.0,0.0016579794154999,2589406,70.220947265625,6.555555555555555,787,46,2562724,3079.869837,3.589675,3.610578,0,0,Vodafone,54.33169376,9.730425519999999
2024-11-07 14:19:36.411,1,0,4256,0.0,0.0016577824433204,2589766,76.629638671875,5.988888888888889,787,46,2563029,3080.239972,3.847812,3.859116,0,0,Vodafone,54.33170722,9.730452439999999
2024-11-07 14:19:36.796,1,0,4256,0.0,0.0016576707389176,2589980,68.1610107421875,6.444444444444445,787,46,2563202,3080.448487,4.267878,4.257702,0,0,Vodafone,54.33171492,9.73046784
2024-11-07 14:19:38.319,1,0,4256,0.0,0.0016572886041938,2590534,68.4661865234375,6.566666666666666,787,46,2563794,3081.165605,3.337225,3.424761,0,0,Vodafone,54.331744422999996,9.73052676
2024-11-07 14:19:39.325,1,0,4256,0.0,0.0016570511497739,2590969,69.76318359375,7.877777777777777,787,46,2564162,3081.608289,3.808663,3.771488,0,0,Vodafone,54.331762499999996,9.730567
2024-11-07 14:19:40.782,1,0,4256,0.0,0.0016567208915774,2591434,76.9500732421875,6.133333333333334,787,46,2564674,3082.224379,2.703175,2.757669,0,0,Vodafone,54.33178773,9.73062528
2024-11-07 14:19:41.598,1,0,4256,0.0,0.0016565500088549,2591666,80.718994140625,5.133333333333334,787,46,2564939,3082.542252,3.200703,3.120376,0,0,Vodafone,54.331804754000004,9.73065792
2024-11-07 14:19:42.014,1,0,4256,0.0,0.0016564629689452,2591888,71.6705322265625,6.755555555555556,787,46,2565074,3082.704682,3.114858,2.929783,0,0,Vodafone,54.331814252,9.73067456
2024-11-07 14:19:43.003,1,0,4256,0.0,0.0016562315517558,2592175,77.2857666015625,6.111111111111112,787,46,2565433,3083.136949,2.584826,2.690005,0,0,Vodafone,54.331832072,9.730714114000001
2024-11-07 14:19:44.491,1,0,4256,0.0,0.0016559731371274,2592530,90.8660888671875,5.722222222222222,787,46,2565834,3083.617873,3.40276,3.369267,0,0,Vodafone,54.331866311,9.73077164
2024-11-07 14:19:44.799,1,0,4256,0.0,0.0016558442821627,2592788,76.5228271484375,6.2444444444444445,787,46,2566034,3083.858161,2.870497,2.843068,0,0,Vodafone,54.331872779,9.73078396
2024-11-07 14:19:45.594,1,0,4256,0.0,0.0016557115825117,2593033,82.8094482421875,6.411111111111111,787,46,2566240,3084.10565,3.033604,3.044052,0,0,Vodafone,54.331890068,9.730815759999999
2024-11-07 14:19:46.538,1,0,4256,0.0,0.0016554951859942,2593273,79.559326171875,5.955555555555556,787,46,2566576,3084.507954,3.583616,3.572465,0,0,Vodafone,54.331911374,9.73085352
2024-11-07 14:19:47.730,1,0,4256,0.0,0.0016552556701063,2593695,74.40185546875,6.2333333333333325,787,46,2566948,3084.956099,3.047367,3.027311,0,0,Vodafone,54.33193806,9.7309012
2024-11-07 14:19:48.306,1,0,4256,0.0,0.0016550805840692,2593962,71.624755859375,6.133333333333334,787,46,2567220,3085.283491,3.225431,3.212693,0,0,Vodafone,54.331950732,9.73092424
2024-11-07 14:19:49.575,1,0,4256,0.0,0.0016548392577952,2594327,61.7523193359375,6.033333333333333,787,46,2567595,3085.734963,3.421454,3.477812,0,0,Vodafone,54.331979225,9.730975
2024-11-07 14:19:50.904,1,0,4256,0.0,0.001654557477795,2594591,69.580078125,6.2444444444444445,787,46,2568033,3086.260387,3.509627,3.492325,0,0,Vodafone,54.332009792,9.731029968
2024-11-07 14:19:52.124,1,0,4256,0.0,0.0016542944410886,2595067,65.1397705078125,5.677777777777778,787,46,2568442,3086.75203,3.033326,3.034791,0,0,Vodafone,54.332038604000005,9.73107896
2024-11-07 14:19:52.655,1,0,4256,0.0,0.0016541549176712,2595439,65.032958984375,5.7444444444444445,787,46,2568659,3087.014575,3.119565,3.109403,0,0,Vodafone,54.332049755,9.7311002
2024-11-07 14:19:53.790,1,0,4256,0.0,0.0016539228594212,2595831,70.6939697265625,6.1000000000000005,787,46,2569020,3087.446738,3.263308,3.372522,0,0,Vodafone,54.332075960000004,9.7311456
2024-11-07 14:19:55.222,1,0,4256,0.0,0.0016535758577924,2596268,69.8699951171875,6.822222222222223,787,46,2569560,3088.09486,3.285199,3.271621,0,0,Vodafone,54.332107328,9.731205102
2024-11-07 14:19:56.269,1,0,4256,0.0,0.0016533362546417,2596715,73.5015869140625,5.533333333333334,787,46,2569933,3088.544056,3.328062,3.303536,0,0,Vodafone,54.332131649000004,9.73124776
2024-11-07 14:19:57.859,1,0,4256,0.0,0.0016531185522161,2597000,72.69287109375,5.522222222222223,787,46,2570272,3088.954183,3.12064,3.095529,0,0,Vodafone,54.332167616,9.731311360000001
2024-11-07 14:19:58.855,1,0,4256,0.0,0.0016527911432763,2597425,69.7784423828125,7.9,787,46,2570782,3089.566385,3.117622,3.132191,0,0,Vodafone,54.332190665,9.73135291
2024-11-07 14:19:59.454,1,0,4256,0.0,0.0016527051396955,2597627,74.03564453125,6.822222222222223,787,46,2570916,3089.727943,2.975872,2.923349,0,0,Vodafone,54.332203988,9.73137716
2024-11-07 14:20:00.094,1,0,4256,0.0,0.0016525716593279,2597830,71.563720703125,6.255555555555556,787,46,2571124,3089.974367,3.457535,3.395692,0,0,Vodafone,54.332217974,9.731402948
2024-11-07 14:20:01.216,1,0,4256,0.0,0.0016522880851238,2598246,72.32666015625,6.477777777777778,787,46,2571566,3090.507138,3.07989,3.057502,0,0,Vodafone,54.332241752,9.731449856
2024-11-07 14:20:01.726,1,0,4256,0.0,0.001652180968164,2598495,72.9827880859375,5.855555555555556,787,46,2571733,3090.707363,2.997942,3.004942,0,0,Vodafone,54.332252972,9.731470766
2024-11-07 14:20:03.515,1,0,4256,0.0,0.0016517680243946,2599170,85.205078125,10.42222222222222,787,46,2572377,3091.483021,3.080547,3.203859,0,0,Vodafone,54.3322893,9.7315416
2024-11-07 14:20:04.776,1,0,4256,0.0,0.0016515084372058,2599584,74.1424560546875,10.577777777777778,787,46,2572782,3091.969256,3.480081,3.471906,0,0,Vodafone,54.332316072,9.731592816000001
2024-11-07 14:20:06.107,1,0,4256,0.0,0.0016512028058032,2599972,71.685791015625,9.888888888888888,787,46,2573259,3092.541528,3.112885,3.070553,0,0,Vodafone,54.332344354,9.731648494
2024-11-07 14:20:06.944,1,0,4256,0.0,0.0016508960067401,2600376,66.5283203125,9.633333333333336,787,46,2573738,3093.123967,4.630507,4.802273,0,0,Vodafone,54.332362767999996,9.731683648
2024-11-07 14:20:07.905,1,0,4256,0.0,0.0016505675571173,2601044,70.00732421875,13.07777777777778,787,46,2574251,3093.746973,4.906239,4.977726,0,0,Vodafone,54.332386625,9.731723104999999
2024-11-07 14:20:08.581,1,0,4256,0.0,0.0016503147463532,2601343,66.9403076171875,15.944444444444445,787,46,2574646,3094.226805,5.775111,5.607503,0,0,Vodafone,54.332401782,9.731751402
2024-11-07 14:20:10.170,1,0,4256,0.0,0.0016498720341263,2602069,77.7740478515625,15.244444444444444,787,46,2575338,3095.066256,4.640562,4.551162,0,0,Vodafone,54.3324344,9.73181829
2024-11-07 14:20:11.583,1,0,4256,0.0,0.0016494206100065,2602715,75.4852294921875,14.055555555555555,787,46,2576044,3095.921988,4.703309,4.540319,0,0,Vodafone,54.332463243,9.731874069
2024-11-07 14:20:13.109,1,0,4256,0.0,0.0016489764606285,2603416,75.4547119140625,12.166666666666666,787,46,2576739,3096.765135,4.94751,4.840736,0,0,Vodafone,54.332495961999996,9.73193536
2024-11-07 14:20:13.874,1,0,4256,0.0,0.001648710085798,2603750,76.324462890625,9.833333333333332,787,46,2577156,3097.270101,4.89287,4.858388,0,0,Vodafone,54.332509732,9.73196596
2024-11-07 14:20:14.305,1,0,4256,0.0,0.0016486219519281,2604046,76.171875,8.722222222222221,787,46,2577294,3097.436808,4.051047,4.001819,0,0,Vodafone,54.3325181,9.731984115
2024-11-07 14:20:14.944,1,0,4256,0.0,0.0016484169813286,2604349,101.654052734375,8.466666666666667,787,46,2577615,3097.825975,3.540918,3.622421,0,0,Vodafone,54.33253088,9.732011592
2024-11-07 14:20:16.185,1,0,4256,0.0,0.001648041015156,2604910,67.9779052734375,8.355555555555556,787,46,2578204,3098.540566,4.011111,4.030503,0,0,Vodafone,54.332558070000005,9.73206477
2024-11-07 14:20:17.688,1,0,4256,0.0,0.0016475944192384,2605543,70.892333984375,8.444444444444443,787,46,2578904,3099.387992,4.067361,4.076615,0,0,Vodafone,54.332589760000005,9.732127896
2024-11-07 14:20:18.972,1,0,4256,0.0,0.0016471965148789,2606230,71.0906982421875,8.466666666666667,787,46,2579528,3100.144077,4.1905,4.256454,0,0,Vodafone,54.332615440000005,9.732177936000001
2024-11-07 14:20:20.030,1,0,4256,0.0,0.0016469013991309,2606794,62.6220703125,7.677777777777778,787,46,2579991,3100.705301,4.372587,4.388536,0,0,Vodafone,54.33263663,9.732222199999999
2024-11-07 14:20:20.748,1,0,4256,0.0,0.0016467210672733,2607069,63.873291015625,7.644444444444444,787,46,2580274,3101.048984,3.634066,3.685341,0,0,Vodafone,54.332651708,9.732250919999998
2024-11-07 14:20:21.846,1,0,4256,0.0,0.0016464318541236,2607343,67.2607421875,6.755555555555556,787,46,2580728,3101.598935,3.700377,3.708654,0,0,Vodafone,54.332675611999996,9.73229484
2024-11-07 14:20:23.193,1,0,4256,0.0,0.0016460727087642,2607960,71.0906982421875,6.2333333333333325,787,46,2581292,3102.278978,3.65516,3.642513,0,0,Vodafone,54.332703246,9.73234872
2024-11-07 14:20:24.425,1,0,4256,0.0,0.001645794542505,2608440,72.509765625,6.4,787,46,2581729,3102.80594,3.744423,3.721156,0,0,Vodafone,54.332729925,9.732398
2024-11-07 14:20:24.699,1,0,4256,0.0,0.0016456939929462,2608640,67.0928955078125,6.333333333333333,787,46,2581887,3102.996229,3.468035,3.581843,0,0,Vodafone,54.332735679,9.73240896
2024-11-07 14:20:25.865,1,0,4256,0.0,0.0016454210437598,2609025,75.347900390625,6.533333333333334,787,46,2582316,3103.514474,3.637875,3.636184,0,0,Vodafone,54.3327593,9.732455600000002
2024-11-07 14:20:27.216,1,0,4256,0.0,0.0016451138456662,2609463,69.7021484375,7.211111111111111,787,46,2582799,3104.097827,3.468024,3.463248,0,0,Vodafone,54.33278832,9.73250964
2024-11-07 14:20:27.914,1,0,4256,0.0,0.0016449230971397,2609813,71.1517333984375,6.533333333333334,787,46,2583099,3104.459902,3.317056,3.391217,0,0,Vodafone,54.33280228,9.732537559999999
2024-11-07 14:20:29.127,1,0,4256,0.0,0.0016446383283426,2610261,68.023681640625,7.144444444444445,787,46,2583547,3105.000352,3.877537,3.814557,0,0,Vodafone,54.332826794,9.732586079999999
2024-11-07 14:20:30.175,1,0,4256,0.0,0.0016443936839209,2610629,68.023681640625,6.388888888888889,787,46,2583932,3105.464659,2.973544,2.982,0,0,Vodafone,54.3328495,9.732628
2024-11-07 14:20:31.100,1,0,4256,0.0,0.0016442329572124,2610922,77.3162841796875,5.844444444444445,787,46,2584185,3105.766459,3.003889,2.96715,0,0,Vodafone,54.332868000000005,9.732665
2024-11-07 14:20:32.033,1,0,4256,0.0,0.0016440354271092,2611325,66.741943359375,6.866666666666667,787,46,2584496,3106.1401,3.234938,3.279162,0,0,Vodafone,54.332886759000004,9.732702353
2024-11-07 14:20:33.334,1,0,4256,0.0,0.0016437928666496,2611692,64.8040771484375,7.933333333333334,787,46,2584878,3106.59726,2.827569,2.838341,0,0,Vodafone,54.33291568,9.73275536
2024-11-07 14:20:34.052,1,0,4256,0.0,0.0016436297183391,2611931,62.5152587890625,7.344444444444444,787,46,2585135,3106.9052,2.582497,2.651375,0,0,Vodafone,54.332930144,9.73278408
2024-11-07 14:20:35.314,1,0,4256,0.0,0.0016433549152374,2612348,65.6280517578125,6.044444444444444,787,46,2585568,3107.424357,2.784871,2.759468,0,0,Vodafone,54.332957594,9.732835188000001
2024-11-07 14:20:36.635,1,0,4256,0.0,0.0016431131898826,2612717,69.9920654296875,6.444444444444445,787,46,2585949,3107.882138,2.749341,2.737661,0,0,Vodafone,54.332985969999996,9.7328894
2024-11-07 14:20:37.541,1,0,4256,0.0,0.0016429406630516,2613014,69.8699951171875,6.055555555555555,787,46,2586221,3108.206778,2.695685,2.680745,0,0,Vodafone,54.333005902000004,9.73292564
2024-11-07 14:20:39.049,1,0,4256,0.0,0.0016426508741635,2613419,61.614990234375,6.7444444444444445,787,46,2586678,3108.755433,2.537678,2.531016,0,0,Vodafone,54.333038077999994,9.73298596
2024-11-07 14:20:40.185,1,0,4256,0.0,0.001642417595479,2613622,62.896728515625,6.444444444444445,787,46,2587046,3109.19633,3.097575,3.129338,0,0,Vodafone,54.33306307,9.73303177
2024-11-07 14:20:40.918,1,0,4256,0.0,0.0016422851378983,2614007,64.2242431640625,7.433333333333334,787,46,2587255,3109.446649,2.251111,2.291269,0,0,Vodafone,54.333079196,9.733062556
2024-11-07 14:20:41.641,1,0,4256,0.0,0.0016421501672245,2614207,68.3135986328125,6.533333333333334,787,46,2587468,3109.703093,2.870112,2.84248,0,0,Vodafone,54.33309382,9.73309164
2024-11-07 14:20:42.730,1,0,4256,0.0,0.0016419398346332,2614577,68.511962890625,7.533333333333334,787,46,2587800,3110.100843,2.835778,2.826714,0,0,Vodafone,54.33311633,9.7331352
2024-11-07 14:20:43.466,1,1,4257,0.0040160642570281,0.0016421678776224,2614797,69.3511962890625,6.655555555555555,788,46,2588048,3110.398499,2.855229,2.845989,1,0,Vodafone,54.33313132,9.733165106
2024-11-07 14:20:45.145,1,3,4257,0.0,0.0016418885613939,2615255,62.31689453125,7.811111111111111,788,46,2588489,3110.923927,2.686074,2.696708,0,0,Vodafone,54.33316719,9.733233089999999
2024-11-07 14:20:46.305,1,0,4257,0.0,0.001641637827778,2615519,65.460205078125,10.066666666666666,788,46,2588885,3111.396292,2.557179,3.01295,0,0,Vodafone,54.333192405,9.73328181
2024-11-07 14:20:46.869,1,0,4257,0.0,0.0016415479369016,2615834,71.59423828125,9.622222222222224,788,46,2589027,3111.567531,2.798415,2.792755,0,0,Vodafone,54.333204249,9.733305498
2024-11-07 14:20:47.729,1,0,4257,0.0,0.0016413510976077,2616135,64.02587890625,8.222222222222223,788,46,2589338,3111.939912,3.232983,3.173337,0,0,Vodafone,54.333223038,9.733340160000001
2024-11-07 14:20:48.619,1,0,4257,0.0,0.0016411745520406,2616300,67.32177734375,7.822222222222222,788,46,2589617,3112.274219,2.999,3.000666,0,0,Vodafone,54.333242618,9.73337576
2024-11-07 14:20:49.824,1,0,4257,0.0,0.0016409626209761,2616656,66.5283203125,8.211111111111112,788,46,2589952,3112.673476,3.343429,3.3034,0,0,Vodafone,54.33326748,9.733425608
2024-11-07 14:20:50.120,1,0,4257,0.0,0.0016408658467862,2616903,64.1632080078125,7.566666666666666,788,46,2590105,3112.855414,2.918863,3.003231,0,0,Vodafone,54.3332734,9.73343792
2024-11-07 14:20:51.644,1,0,4257,0.0,0.001640617322252,2617325,60.333251953125,7.988888888888889,788,46,2590498,3113.326038,2.719113,2.729441,0,0,Vodafone,54.33330388,9.733501047999999
2024-11-07 14:20:53.369,1,0,4257,0.0,0.0016403107227077,2617734,63.232421875,7.2444444444444445,788,46,2590983,3113.907849,3.250195,3.098738,0,0,Vodafone,54.333337642000004,9.733573867
2024-11-07 14:20:54.751,1,0,4257,0.0,0.0016399928652412,2618191,74.3560791015625,8.18888888888889,788,46,2591486,3114.510481,3.100418,3.202478,0,0,Vodafone,54.333365522,9.733632542
2024-11-07 14:20:55.694,1,1,4259,0.0073529411764705,0.0016405914449646,2618495,66.3604736328125,6.7444444444444445,790,46,2591756,3114.837076,3.30174,3.18049,2,0,Vodafone,54.333386268,9.733671454
2024-11-07 14:20:57.250,1,2,4259,0.0,0.0016403266942275,2618887,63.9190673828125,6.9,790,46,2592175,3115.340353,3.029566,2.958528,0,0,Vodafone,54.33341675,9.7337345
2024-11-07 14:20:57.757,1,0,4259,0.0,0.0016401927717524,2619201,64.1021728515625,7.333333333333333,790,46,2592387,3115.59348,2.746129,2.778009,0,0,Vodafone,54.333428411,9.733755794
