timestamp,ssrc,burst_lost_packets,lost_packets,fraction_loss_rate,loss_rate,ext_highest_seq,rtt_ms,jitter_ms,nack_count,pli_count,rx_packets,rx_mbytes,tx_rate_mbits,rx_rate_mbits,fraction_nack_count,fraction_pli_count,Provider,gps.lat,gps.lon
2024-11-07 11:40:45.194,1,0,129,0.0011428571428571,0.0073929738093873,32669,360.5499267578125,19.655555555555555,187,3,17320,21.312524,11.664747,15.171117,0,0,Starlink,54.340978069833334,9.944909429333332
2024-11-07 11:40:45.502,1,0,130,0.0031446540880503,0.0073169358923847,33424,358.0780029296875,25.244444444444444,191,3,17637,21.698362,5.579948,7.915099,4,0,Starlink,54.340976196166665,9.944894234666666
2024-11-07 11:40:47.016,1,0,130,0.0,0.0070277867877608,34185,361.7095947265625,22.988888888888887,191,3,18368,22.583715,4.807912,4.751547,0,0,Starlink,54.340966986,9.944819544
2024-11-07 11:40:47.878,1,0,130,0.0,0.0068823124569855,34460,370.2239990234375,26.0,191,3,18759,23.056126,4.334052,4.241121,0,0,Starlink,54.34096174216667,9.944777018666667
2024-11-07 11:40:49.205,1,0,130,0.0,0.006696543553289,35116,362.6251220703125,14.511111111111113,191,3,19283,23.692864,2.591843,2.557318,0,0,Starlink,54.340954974999995,9.944710749999999
2024-11-07 11:40:50.320,1,0,130,0.0,0.0065679785782852,35503,87.249755859375,18.53333333333333,191,3,19663,24.146118,2.890939,2.841046,0,0,Starlink,54.3409494,9.944655
2024-11-07 11:40:52.231,1,0,130,0.0,0.0064017333924262,35938,86.8377685546875,17.144444444444446,191,3,20177,24.765267,2.996511,2.93551,0,0,Starlink,54.3409400375,9.94455945
2024-11-07 11:40:52.914,1,0,130,0.0,0.006323264750231,36282,77.6214599609375,18.177777777777777,191,3,20429,25.065103,2.952672,2.932408,0,0,Starlink,54.34093719166667,9.9445253
2024-11-07 11:40:53.927,1,0,130,0.0,0.006239201382223,36536,90.39306640625,17.944444444444443,191,3,20706,25.395491,2.81264,2.897988,0,0,Starlink,54.340932970833336,9.94447465
2024-11-07 11:40:54.773,1,0,130,0.0,0.0061582188536238,36784,89.1265869140625,19.155555555555555,191,3,20980,25.726167,2.762724,2.788415,0,0,Starlink,54.34092944583333,9.94443235
2024-11-07 11:40:55.760,1,0,130,0.0,0.0060909900201471,37000,85.4034423828125,17.166666666666668,191,3,21213,26.003958,2.12648,2.173147,0,0,Starlink,54.34092533333333,9.944383
2024-11-07 11:40:56.839,1,0,130,0.0,0.0060146201536041,37278,98.480224609375,20.3,191,3,21484,26.328138,2.298566,2.368379,0,0,Starlink,54.3409208375,9.94432905
2024-11-07 11:40:57.681,1,0,130,0.0,0.0059654919236417,37476,101.01318359375,22.288888888888888,191,3,21662,26.540461,2.334668,2.410929,0,0,Starlink,54.340917329166665,9.94428695
2024-11-07 11:40:58.725,1,0,130,0.0,0.0058916836619079,37805,95.9320068359375,24.98888888888889,191,3,21935,26.865005,2.15246,2.266233,0,0,Starlink,54.34091297916667,9.94423475
2024-11-07 11:41:00.368,1,0,130,0.0,0.0058007228593101,38107,95.703125,24.81111111111111,191,3,22281,27.275466,2.085969,2.123641,0,0,Starlink,54.340906133333334,9.944152599999999
2024-11-07 11:41:01.625,1,0,130,0.0,0.0057122770014939,38408,96.8170166015625,23.944444444444446,191,3,22628,27.691085,2.115781,2.033319,0,0,Starlink,54.340900895833336,9.94408975
2024-11-07 11:41:03.591,1,0,130,0.0,0.0056097350478985,38876,96.13037109375,23.4,191,3,23044,28.18972,2.373525,2.475389,0,0,Starlink,54.34089270416666,9.943991449999999
2024-11-07 11:41:04.489,1,0,130,0.0,0.0055427645604161,39141,84.3505859375,21.23333333333333,191,3,23324,28.52002,2.355109,2.426734,0,0,Starlink,54.340889130294116,9.943944967941176
2024-11-07 11:41:05.177,1,0,130,0.0,0.0054984562026815,39317,86.0443115234375,16.666666666666668,191,3,23513,28.746446,2.320208,2.305067,0,0,Starlink,54.34088649970588,9.943908342058823
2024-11-07 11:41:06.694,1,0,130,0.0,0.0054027096666943,39640,96.0540771484375,22.822222222222223,191,3,23932,29.251246,2.874219,2.917493,0,0,Starlink,54.34088069941176,9.943827584117647
2024-11-07 11:41:07.708,1,0,130,0.0,0.0053287424167896,40098,90.5609130859375,20.744444444444444,191,3,24266,29.654963,2.826386,2.835411,0,0,Starlink,54.34087682235294,9.943773603529412
2024-11-07 11:41:08.230,1,0,130,0.0,0.0052948843271423,40258,94.90966796875,16.07777777777778,191,3,24422,29.841488,2.928109,2.984535,0,0,Starlink,54.34087482647059,9.943745814705881
2024-11-07 11:41:10.278,1,0,130,0.0,0.0051511669374331,40907,93.0938720703125,20.1,191,3,25107,30.659669,3.112913,3.011478,0,0,Starlink,54.34086699588235,9.943636788823529
2024-11-07 11:41:11.032,1,0,130,0.0,0.0050986390555751,41181,94.66552734375,14.422222222222222,191,3,25367,30.971515,3.00059,2.975857,0,0,Starlink,54.340864112941176,9.943596649411765
2024-11-07 11:41:12.704,1,0,130,0.0,0.0049781726277092,41716,96.4813232421875,13.22222222222222,191,3,25984,31.711157,3.583812,3.613543,0,0,Starlink,54.34085772,9.94350764
2024-11-07 11:41:13.807,1,0,130,0.0,0.0048896077030127,42191,81.11572265625,12.444444444444445,191,3,26457,32.278931,3.756857,3.75712,0,0,Starlink,54.34085350264706,9.943448921470589
2024-11-07 11:41:14.936,1,0,130,0.0,0.0048144581882823,42688,88.134765625,10.922222222222222,191,3,26872,32.778511,3.428863,3.390734,0,0,Starlink,54.340849185882355,9.943388818823529
2024-11-07 11:41:16.221,1,0,130,0.0,0.0047214353163361,43162,89.5843505859375,9.522222222222222,191,3,27404,33.419492,3.957271,4.055911,0,0,Starlink,54.34084427264706,9.943320411470587
2024-11-07 11:41:16.866,1,0,130,0.0,0.0046792887481102,43418,82.6873779296875,12.455555555555554,191,3,27652,33.718238,4.286343,4.158965,0,0,Starlink,54.340841806470586,9.943286074705883
2024-11-07 11:41:17.574,1,0,130,0.0,0.0046253469010175,43687,89.1571044921875,14.155555555555557,191,3,27976,34.107444,3.73678,3.747528,0,0,Starlink,54.34083909941177,9.943248384117647
2024-11-07 11:41:18.486,1,0,130,0.0,0.0045670121201475,44093,78.094482421875,12.322222222222225,191,3,28335,34.542253,3.91231,3.989369,0,0,Starlink,54.34083561235294,9.943199833529413
2024-11-07 11:41:19.396,1,0,130,0.0,0.0045225256566359,44349,78.3843994140625,12.844444444444443,191,3,28615,34.881202,4.327888,4.254925,0,0,Starlink,54.34083213294117,9.943151389411765
2024-11-07 11:41:20.826,1,0,130,0.0,0.0044220695285393,44960,78.9947509765625,13.566666666666666,191,3,29268,35.670858,4.362023,4.164225,0,0,Starlink,54.34082666529412,9.943075262941177
2024-11-07 11:41:21.553,1,0,130,0.0,0.0043794636841396,45364,77.484130859375,14.822222222222225,191,3,29554,36.016097,3.954919,3.868557,0,0,Starlink,54.340824170846155,9.94303588276923
2024-11-07 11:41:22.956,1,0,130,0.0,0.004291987190069,45931,83.2366943359375,14.677777777777775,191,3,30159,36.746321,3.597439,3.753613,0,0,Starlink,54.340819530153844,9.942959473230768
2024-11-07 11:41:23.610,1,0,130,0.0,0.0042579673119124,46211,84.503173828125,13.9,191,3,30401,37.035576,3.129135,3.239315,0,0,Starlink,54.340817366923076,9.942923855384615
2024-11-07 11:41:24.644,1,0,130,0.0,0.0042031750137411,46568,84.5489501953125,13.366666666666667,191,3,30799,37.516523,3.608853,3.632298,0,0,Starlink,54.34081394676923,9.942867542153847
2024-11-07 11:41:26.269,1,0,130,0.0,0.0041148355648403,47152,86.4410400390625,15.244444444444444,191,3,31463,38.321073,3.679394,3.720168,0,0,Starlink,54.34080857176923,9.942779042153846
2024-11-07 11:41:27.383,1,0,130,0.0,0.0040608502795739,47732,74.4476318359375,11.277777777777777,191,3,31883,38.829435,3.794056,3.663523,0,0,Starlink,54.340804887,9.942718372
2024-11-07 11:41:28.928,1,0,130,0.0,0.0039840637450199,48275,89.4775390625,11.433333333333334,191,3,32500,39.571728,4.033986,3.974909,0,0,Starlink,54.340799776615384,9.942634228923078
2024-11-07 11:41:29.682,1,0,130,0.0,0.003944533786449,48625,90.4693603515625,11.933333333333334,191,3,32827,39.96596,3.209381,3.309453,0,0,Starlink,54.340797282615384,9.942593164923077
2024-11-07 11:41:30.356,1,0,130,0.0,0.0039109506618531,48928,76.7059326171875,13.0,191,3,33110,40.307621,3.602191,3.60883,0,0,Starlink,54.34079505323077,9.942556457846154
2024-11-07 11:41:31.448,1,0,130,0.0,0.0038590554219728,49407,84.9761962890625,13.1,191,3,33557,40.848392,4.406111,4.283025,0,0,Starlink,54.34079144123077,9.942496985846153
2024-11-07 11:41:33.036,1,0,130,0.0,0.0037861136999068,49976,86.1663818359375,17.544444444444444,191,3,34206,41.630885,3.865918,3.809337,0,0,Starlink,54.34078618861539,9.942410500923078
2024-11-07 11:41:34.044,1,0,130,0.0,0.0037454262583191,50304,87.066650390625,14.61111111111111,191,3,34579,42.079375,3.802262,3.70374,0,0,Starlink,54.340782912,9.942355580000001
2024-11-07 11:41:34.680,1,0,130,0.0,0.0037106810526916,50682,82.6873779296875,14.544444444444444,191,3,34904,42.470101,3.826591,3.925251,0,0,Starlink,54.34078164,9.9423206
2024-11-07 11:41:35.649,1,0,130,0.0,0.0036719014800587,51044,86.5631103515625,11.233333333333333,191,3,35274,42.917128,3.483315,3.585701,0,0,Starlink,54.340779702,9.942267954
2024-11-07 11:41:36.802,1,0,130,0.0,0.0036259169386104,51427,84.7930908203125,15.38888888888889,191,3,35723,43.461797,3.934424,4.037935,0,0,Starlink,54.340778198,9.942204890000001
2024-11-07 11:41:37.181,1,0,130,0.0,0.0036134196847986,51656,85.6170654296875,13.477777777777778,191,3,35847,43.611109,3.900257,4.024054,0,0,Starlink,54.340777638,9.942184045000001
2024-11-07 11:41:38.574,1,0,130,0.0,0.0035516214517935,52217,95.489501953125,11.333333333333334,191,3,36473,44.365968,3.938785,3.769671,0,0,Starlink,54.340774852,9.942108578
2024-11-07 11:41:39.266,1,0,130,0.0,0.0035235126710936,52533,78.3233642578125,12.455555555555554,191,3,36765,44.719751,4.303377,4.383809,0,0,Starlink,54.340773734,9.942071369999999
2024-11-07 11:41:40.508,1,0,130,0.0,0.0034764005883139,53039,73.1048583984375,9.611111111111112,191,3,37265,45.321649,3.70297,3.786221,0,0,Starlink,54.340771984,9.942004076
2024-11-07 11:41:41.648,1,0,130,0.0,0.0034368803701255,53436,72.6470947265625,15.033333333333331,191,3,37695,45.840345,4.007617,3.89762,0,0,Starlink,54.340769704,9.941943008
2024-11-07 11:41:42.583,1,0,130,0.0,0.0034041216056979,53905,76.171875,13.422222222222222,191,3,38059,46.27818,4.092381,3.957995,0,0,Starlink,54.340768417,9.941893101
2024-11-07 11:41:43.587,1,0,130,0.0,0.0033736440546011,54260,71.8994140625,14.577777777777778,191,3,38404,46.694949,3.886949,3.76479,0,0,Starlink,54.340766826,9.941838715
2024-11-07 11:41:44.352,1,0,130,0.0,0.0033463756177924,54469,73.089599609375,12.644444444444444,191,3,38718,47.07545,3.543748,3.314805,0,0,Starlink,54.340765296,9.94179664
2024-11-07 11:41:45.159,1,0,130,0.0,0.0033143818677816,54875,74.1729736328125,17.455555555555556,191,3,39093,47.531217,3.467651,3.726099,0,0,Starlink,54.340763841,9.941752254999999
2024-11-07 11:41:46.637,1,0,130,0.0,0.0032587170681573,55478,90.9271240234375,16.622222222222224,191,3,39763,48.34234,4.032768,4.168937,0,0,Starlink,54.340761726000004,9.941670965
2024-11-07 11:41:47.414,1,0,130,0.0,0.003238503313238,55782,94.3145751953125,13.566666666666666,191,3,40012,48.64253,4.39764,4.266683,0,0,Starlink,54.340760172,9.941628230000001
2024-11-07 11:41:47.995,1,0,130,0.0,0.0032186184699182,56049,90.0726318359375,11.82222222222222,191,3,40260,48.944274,4.103792,4.023725,0,0,Starlink,54.34075901,9.941596275
2024-11-07 11:41:49.038,1,0,130,0.0,0.0031866650324794,56436,89.4927978515625,12.577777777777778,191,3,40665,49.434947,4.338445,4.171589,0,0,Starlink,54.340758,9.941540909999999
2024-11-07 11:41:50.217,1,0,130,0.0,0.0031484620973601,56824,91.1102294921875,9.555555555555555,191,3,41160,50.031574,4.478101,4.483175,0,0,Starlink,54.340758,9.941476282
2024-11-07 11:41:50.499,1,0,130,0.0,0.0031328320802005,57132,97.503662109375,10.944444444444445,191,3,41366,50.280798,3.698344,3.77608,0,0,Starlink,54.340758,9.941461054
2024-11-07 11:41:51.845,1,0,130,0.0,0.003093617628861,57733,94.5892333984375,11.866666666666664,191,3,41892,50.916489,3.409691,3.463944,0,0,Starlink,54.340758,9.941387525
2024-11-07 11:41:52.942,1,0,130,0.0,0.00306408654866,58076,89.1571044921875,13.288888888888888,191,3,42297,51.402529,4.134316,4.120744,0,0,Starlink,54.340758,9.941329074
2024-11-07 11:41:53.903,1,0,130,0.0,0.0030338389731621,58536,91.796875,15.011111111111113,191,3,42720,51.913072,3.851798,3.907381,0,0,Starlink,54.340758,9.941278141000002
2024-11-07 11:41:55.030,1,0,130,0.0,0.003006405957309,58869,90.5303955078125,14.866666666666667,191,3,43111,52.387021,3.529358,3.450293,0,0,Starlink,54.340759,9.941219440000001
2024-11-07 11:41:56.355,1,0,130,0.0,0.0029650579326703,59431,93.780517578125,19.61111111111111,191,3,43714,53.117117,3.918681,3.917871,0,0,Starlink,54.34075971,9.941150895
2024-11-07 11:41:57.408,1,0,130,0.0,0.0029383843406717,59812,93.902587890625,16.266666666666666,191,3,44112,53.596758,3.96691,3.823704,0,0,Starlink,54.340761,9.941096783999999
2024-11-07 11:41:58.160,1,0,130,0.0,0.0029157788493888,60242,95.3826904296875,16.911111111111108,191,3,44455,54.011581,4.425997,4.452908,0,0,Starlink,54.34076132,9.941058
2024-11-07 11:41:58.832,1,0,130,0.0,0.002893389717338,60560,93.44482421875,13.888888888888888,191,3,44800,54.431044,3.591444,3.592026,0,0,Starlink,54.340762664,9.9410244
2024-11-07 11:41:59.935,1,0,130,0.0,0.0028686173264486,60971,91.705322265625,15.32222222222222,191,3,45188,54.899524,3.631128,3.861711,0,0,Starlink,54.340763935,9.940966445
2024-11-07 11:42:01.016,1,0,130,0.0,0.0028427106339244,61455,92.83447265625,15.488888888888887,191,3,45601,55.396481,3.518089,3.536663,0,0,Starlink,54.340766032000005,9.940910152
2024-11-07 11:42:02.161,1,0,130,0.0,0.0028164742075958,61861,92.83447265625,16.0,191,3,46027,55.910359,3.478187,3.598566,0,0,Starlink,54.340768161,9.940849306
2024-11-07 11:42:03.659,1,0,130,0.0,0.0027780745806175,62451,85.02197265625,11.21111111111111,191,3,46665,56.681044,3.469011,3.674027,0,0,Starlink,54.340771636,9.940770391000001
2024-11-07 11:42:04.551,1,0,130,0.0,0.0027572164839127,62745,73.1048583984375,12.855555555555556,191,3,47019,57.108305,4.456265,4.460944,0,0,Starlink,54.340773551,9.940723246000001
2024-11-07 11:42:05.036,1,0,130,0.0,0.002748472483562,62987,86.456298828125,14.133333333333333,191,3,47169,57.291142,4.173268,4.262727,0,0,Starlink,54.340774072,9.940697092
2024-11-07 11:42:06.080,1,0,130,0.0,0.0027213732468076,63454,79.16259765625,13.68888888888889,191,3,47640,57.85902,3.749381,3.86867,0,0,Starlink,54.34077624,9.940641999999999
2024-11-07 11:42:07.228,1,0,130,0.0,0.0026954736776628,63822,78.0181884765625,13.177777777777775,191,3,48099,58.412155,3.881473,3.875141,0,0,Starlink,54.340779456,9.940583916
2024-11-07 11:42:07.539,1,0,130,0.0,0.0026865609952675,64073,81.72607421875,13.155555555555557,191,3,48259,58.60643,4.145657,4.263184,0,0,Starlink,54.340780078,9.940567433
2024-11-07 11:42:08.815,1,0,130,0.0,0.0026566395553194,64600,79.2236328125,14.7,191,3,48804,59.268751,3.715168,3.952454,0,0,Starlink,54.34078263,9.94050062
2024-11-07 11:42:10.464,1,0,130,0.0,0.0026254140075935,65097,78.9337158203125,13.77777777777778,191,3,49386,59.971668,3.793874,3.847896,0,0,Starlink,54.340784,9.940412944
2024-11-07 11:42:11.441,1,0,130,0.0,0.0026020816653322,65683,80.4901123046875,14.72222222222222,191,3,49830,60.507282,4.216294,3.994216,0,0,Starlink,54.340784,9.940359745
2024-11-07 11:42:12.431,1,0,130,0.0,0.0025790068839645,66053,74.6917724609375,13.433333333333334,191,3,50277,61.047247,3.87427,3.869572,0,0,Starlink,54.340784862,9.940306157
2024-11-07 11:42:13.125,1,0,130,0.0,0.0025661271219897,66335,76.3702392578125,13.655555555555557,191,3,50530,61.353617,4.300113,4.457128,0,0,Starlink,54.340786,9.940269125
2024-11-07 11:42:13.776,1,0,130,0.0,0.0025509703498753,66658,96.099853515625,15.288888888888888,191,3,50831,61.718088,3.845962,3.969222,0,0,Starlink,54.340786,9.940233319999999
2024-11-07 11:42:15.469,1,0,130,0.0,0.0025155772282209,67268,90.3472900390625,14.922222222222222,191,3,51548,62.584614,3.848066,3.861062,0,0,Starlink,54.340786938,9.940142205
2024-11-07 11:42:17.845,1,0,130,0.0,0.0024670740501764,68354,96.0540771484375,15.455555555555556,191,3,52564,63.812263,3.717036,3.664594,0,0,Starlink,54.340790690000006,9.940012525
2024-11-07 11:42:18.665,1,0,130,0.0,0.002449964192831,68707,93.32275390625,18.522222222222226,191,3,52932,64.258006,3.19938,3.500771,0,0,Starlink,54.340791,9.939968755
2024-11-07 11:42:19.720,1,0,130,0.0,0.0024319521092507,68982,94.3450927734375,14.677777777777775,191,3,53325,64.733383,3.778091,3.773201,0,0,Starlink,54.34079244,9.93991284
2024-11-07 11:42:20.569,1,0,130,0.0,0.0024195049320677,69370,117.1112060546875,10.144444444444444,191,3,53600,65.066382,3.593786,3.480133,0,0,Starlink,54.340793569,9.939866705
2024-11-07 11:42:21.790,1,0,130,0.0,0.0023967993510204,69939,84.3963623046875,12.066666666666666,191,3,54109,65.681953,4.092021,4.138287,0,0,Starlink,54.340794,9.93980034
2024-11-07 11:42:22.787,1,0,130,0.0,0.0023786434413481,70299,80.0323486328125,19.188888888888886,191,3,54523,66.178255,4.511012,4.007579,0,0,Starlink,54.340795574,9.939747289
2024-11-07 11:42:23.640,1,0,130,0.0,0.0023626912871215,70703,86.0748291015625,25.366666666666667,191,3,54892,66.623401,3.750972,3.934563,0,0,Starlink,54.34079728,9.9397008
2024-11-07 11:42:24.769,1,0,130,0.0,0.0023434824148684,71160,119.5068359375,25.488888888888887,191,3,55343,67.168556,3.41457,3.456882,0,0,Starlink,54.340798768999996,9.939640243000001
2024-11-07 11:42:25.616,1,1,132,0.0060790273556231,0.0023655066126662,71460,104.705810546875,44.37777777777778,193,3,55670,67.56425,4.497452,6.69598,2,0,Starlink,54.340800232,9.939594736
2024-11-07 11:42:26.267,1,1,132,0.0,0.0023533606703512,71685,106.7657470703125,29.27777777777778,193,3,55958,67.911854,3.767359,3.869317,0,0,Starlink,54.340801534,9.939559849
2024-11-07 11:42:27.276,1,0,132,0.0,0.0023365313130597,72211,102.813720703125,19.35555555555556,193,3,56362,68.399597,4.429507,4.212133,0,0,Starlink,54.340803276,9.939505819999999
2024-11-07 11:42:28.350,1,0,132,0.0,0.0023197778636954,72591,88.3331298828125,16.266666666666666,193,3,56770,68.893174,3.672487,3.745463,0,0,Starlink,54.3408047,9.93944745
2024-11-07 11:42:29.514,1,0,132,0.0,0.0022992910519256,72806,118.7286376953125,16.877777777777776,193,3,57277,69.505654,3.502946,3.469758,0,0,Starlink,54.340807028,9.93938473
2024-11-07 11:42:30.189,1,0,132,0.0,0.0022886072437886,73343,100.0823974609375,18.73333333333333,193,3,57545,69.829948,4.035919,4.795374,0,0,Starlink,54.340808567,9.939347605
2024-11-07 11:42:31.099,1,0,132,0.0,0.0022782188470831,73582,102.2186279296875,25.066666666666663,193,3,57808,70.146775,3.675169,3.565839,0,0,Starlink,54.340811198000004,9.939297555000001
2024-11-07 11:42:31.873,1,0,132,0.0,0.0022662889518413,73908,105.04150390625,22.177777777777777,193,3,58113,70.512992,3.545262,3.404544,0,0,Starlink,54.340812746,9.939254985
2024-11-07 11:42:32.902,1,0,132,0.0,0.0022496804431188,74350,87.34130859375,18.366666666666667,193,3,58543,71.030543,4.044837,3.837647,0,0,Starlink,54.340813902,9.939199292
2024-11-07 11:42:33.565,1,0,132,0.0,0.0022393376989108,74552,92.1783447265625,18.05555555555556,193,3,58814,71.355031,2.976372,3.181378,0,0,Starlink,54.340815129999996,9.939162360000001
2024-11-07 11:42:34.630,1,0,132,0.0,0.0022229706972044,75025,100.128173828125,15.866666666666667,193,3,59248,71.878336,4.050562,3.981287,0,0,Starlink,54.34081726,9.93910335
2024-11-07 11:42:35.497,1,0,132,0.0,0.0022113886515555,75372,99.2584228515625,17.644444444444446,193,3,59559,72.252253,3.769193,3.648025,0,0,Starlink,54.340818497,9.939055665
2024-11-07 11:42:36.274,1,0,132,0.0,0.0022,75710,109.588623046875,14.322222222222225,193,3,59868,72.62506,2.996347,2.992735,0,0,Starlink,54.340819548,9.93901293
2024-11-07 11:42:36.963,1,0,132,0.0,0.0021899626710908,75941,98.93798828125,16.61111111111111,193,3,60143,72.958097,4.020078,3.733894,0,0,Starlink,54.340820926,9.938975035
2024-11-07 11:42:37.888,1,0,132,0.0,0.0021772477608986,76152,96.25244140625,14.11111111111111,193,3,60495,73.383584,3.743983,3.722763,0,0,Starlink,54.340822776,9.93892416
2024-11-07 11:42:38.757,1,0,132,0.0,0.0021656030055944,76636,82.672119140625,13.788888888888888,193,3,60821,73.778723,4.025661,4.161185,0,0,Starlink,54.340823756999995,9.938877122000001
2024-11-07 11:42:39.646,1,0,132,0.0,0.0021511334191613,76958,88.43994140625,15.877777777777778,193,3,61231,74.271962,3.296182,3.274177,0,0,Starlink,54.340825292,9.938828469999999
2024-11-07 11:42:40.664,1,0,132,0.0,0.0021368559079209,77457,87.95166015625,12.78888888888889,193,3,61641,74.764623,4.264009,4.354832,0,0,Starlink,54.340827328,9.938772479999999
2024-11-07 11:42:42.170,1,0,132,0.0,0.0021161306871012,78058,85.1287841796875,13.433333333333334,193,3,62246,75.497961,3.609729,3.681948,0,0,Starlink,54.34083134,9.93869165
2024-11-07 11:42:43.145,1,0,132,0.0,0.0021023460270438,78467,82.366943359375,15.32222222222222,193,3,62655,75.99137,3.731537,3.726315,0,0,Starlink,54.340833145000005,9.938638315
2024-11-07 11:42:44.185,1,0,132,0.0,0.0020875175936615,78871,90.5303955078125,16.2,193,3,63101,76.531019,3.962948,3.833151,0,0,Starlink,54.34083437,9.938583009999999
2024-11-07 11:42:44.848,1,0,132,0.0,0.0020794933597996,79099,85.9375,15.877777777777778,193,3,63345,76.82443,3.279865,3.49844,0,0,Starlink,54.340835696,9.938547208000001
2024-11-07 11:42:46.337,1,0,132,0.0,0.0020608255792168,79682,88.07373046875,19.177777777777777,193,3,63920,77.519171,4.059643,3.784181,0,0,Starlink,54.340838337,9.938465465
2024-11-07 11:42:47.255,1,0,132,0.0,0.0020476545048399,80103,89.263916015625,16.922222222222224,193,3,64332,78.019501,3.47023,3.823648,0,0,Starlink,54.34083951,9.938415485
2024-11-07 11:42:47.976,1,0,132,0.0,0.0020372885541424,80370,78.277587890625,39.5,193,3,64660,78.41433,3.716376,5.222296,0,0,Starlink,54.340840952,9.938377272
2024-11-07 11:42:49.097,1,0,132,0.0,0.0020247883175849,80894,77.5909423828125,26.966666666666665,193,3,65060,78.89702,3.604493,4.222765,0,0,Starlink,54.340843097,9.938317762
2024-11-07 11:42:49.819,1,0,132,0.0,0.0020146212664641,81124,79.803466796875,22.722222222222225,193,3,65389,79.2924,3.429826,3.670588,0,0,Starlink,54.340843819,9.938278774
2024-11-07 11:42:51.036,1,0,132,0.0,0.0019999090950411,81564,106.414794921875,22.27777777777778,193,3,65871,79.878073,3.72941,3.327038,0,0,Starlink,54.340846072,9.938212092
2024-11-07 11:42:51.814,1,0,132,0.0,0.0019914308128658,81984,100.4180908203125,22.844444444444445,193,3,66152,80.218419,3.91814,4.536928,0,0,Starlink,54.340847628,9.938170858
2024-11-07 11:42:53.670,1,0,132,0.0,0.0019711201039317,82559,104.095458984375,21.266666666666666,193,3,66835,81.041903,3.396976,3.62508,0,0,Starlink,54.34085168,9.93807049
2024-11-07 11:42:53.984,1,0,132,0.0,0.0019637012793811,82855,107.11669921875,24.77777777777778,193,3,67088,81.347614,3.972284,4.060374,0,0,Starlink,54.340852936000005,9.938053848
2024-11-07 11:42:54.966,1,0,132,0.0,0.0019526049525161,83267,111.9232177734375,21.07777777777778,193,3,67470,81.808468,3.828053,4.324103,0,0,Starlink,54.340853966,9.938000835999999
2024-11-07 11:42:56.012,1,0,132,0.0,0.0019396646731224,83689,102.783203125,23.12222222222222,193,3,67921,82.354987,3.374831,4.050311,0,0,Starlink,54.340858036,9.93794534
2024-11-07 11:42:56.628,1,0,132,0.0,0.0019325086011272,83938,101.1810302734375,20.6,193,3,68173,82.657523,3.844617,4.027306,0,0,Starlink,54.340859884,9.93791146
2024-11-07 11:42:57.810,1,0,132,0.0,0.0019186883148974,84433,165.069580078125,19.55555555555556,193,3,68665,83.25175,3.68971,3.856286,0,0,Starlink,54.34086343,9.93784807
2024-11-07 11:42:59.279,1,0,132,0.0,0.0019016884688526,84967,115.386962890625,19.066666666666663,193,3,69280,83.993542,3.717407,3.997111,0,0,Starlink,54.340867395,9.937769213000001
2024-11-07 11:43:00.422,1,0,132,0.0,0.0018904674610449,85489,108.0322265625,19.53333333333333,193,3,69692,84.490048,4.194789,4.030232,0,0,Starlink,54.340872266,9.93770779
2024-11-07 11:43:01.510,1,1,135,0.0065502183406113,0.0019208332147633,85911,114.2120361328125,40.98888888888889,198,3,70147,85.041707,4.010102,5.615095,5,0,Starlink,54.34087604,9.93764897
2024-11-07 11:43:03.112,1,3,135,0.0,0.0019053802292101,86531,103.8818359375,35.044444444444444,198,3,70717,85.726967,3.361851,3.661938,0,0,Starlink,54.34088156,9.937563288
2024-11-07 11:43:03.924,1,0,135,0.0,0.0018929833417465,86966,109.161376953125,36.46666666666667,198,3,71181,86.28799,4.043096,3.247989,0,0,Starlink,54.340885619999995,9.937521876
2024-11-07 11:43:04.696,1,0,135,0.0,0.0018844747201206,87257,107.666015625,31.8,198,3,71503,86.677617,3.792715,3.364541,0,0,Starlink,54.34088948,9.937480416
2024-11-07 11:43:05.463,1,0,135,0.0,0.001877085650723,87616,125.091552734375,31.022222222222226,198,3,71785,87.016624,3.800852,3.930156,0,0,Starlink,54.340893315,9.937439461
2024-11-07 11:43:06.239,1,0,135,0.0,0.0018675040462587,88003,87.9974365234375,25.288888888888888,198,3,72154,87.462702,3.723691,3.741836,0,0,Starlink,54.340896717,9.937398333
2024-11-07 11:43:07.986,1,0,135,0.0,0.0018527159443361,88482,88.134765625,26.111111111111114,198,3,72731,88.159597,3.737274,3.81813,0,0,Starlink,54.34090393,9.937306728
2024-11-07 11:43:08.315,1,0,135,0.0,0.0018464568544581,88773,91.949462890625,26.722222222222225,198,3,72978,88.456046,3.848401,3.965802,0,0,Starlink,54.340905575,9.937289305
2024-11-07 11:43:09.142,1,0,135,0.0,0.0018392370572207,89039,87.2955322265625,25.3,198,3,73265,88.803944,3.829923,4.096199,0,0,Starlink,54.340909568,9.937245616
2024-11-07 11:43:09.944,1,0,135,0.0,0.0018283268777594,89439,89.9200439453125,27.14444444444444,198,3,73703,89.333224,4.259828,4.275799,0,0,Starlink,54.340912776,9.937203912
2024-11-07 11:43:10.573,1,0,135,0.0,0.0018226986741554,89691,93.3074951171875,27.62222222222222,198,3,73931,89.608148,4.481969,3.993229,0,0,Starlink,54.340914719,9.937170631
